Timestamp;Questao 01;Questao 02;Questao 03;Questao 04;Questao 05;Questao 06;Questao 07;Questao 08;Questao 09;Questao 10;Questao 11
2019/01/24 12:04:31 PM GMT-2;1;1;1;1;1;1;1;1;1;1;1
2019/01/24 12:05:30 PM GMT-2;2;2;1;1;2;2;1;2;2;2;2
2019/01/24 12:07:51 PM GMT-2;1;1;1;1;1;3;1;3;3;1;2
2019/01/24 12:08:42 PM GMT-2;1;1;1;2;1;1;1;1;3;2;3
2019/01/24 12:12:06 PM GMT-2;3;1;2;2;2;3;2;2;2;2;4
2019/01/24 12:15:33 PM GMT-2;3;3;2;3;1;4;3;3;2;3;3
2019/01/24 12:15:50 PM GMT-2;1;1;2;2;2;2;3;3;2;2;2
2019/01/24 12:18:49 PM GMT-2;1;1;2;1;1;1;3;3;2;3;3
2019/01/24 12:20:09 PM GMT-2;3;1;2;2;1;4;2;4;2;0;4
2019/01/24 12:20:55 PM GMT-2;3;1;2;3;1;4;3;1;2;2;2
2019/01/24 12:22:59 PM GMT-2;1;1;2;1;2;1;3;1;2;1;3
2019/01/24 12:23:13 PM GMT-2;1;1;1;1;1;2;2;1;3;3;2
2019/01/24 12:26:13 PM GMT-2;1;1;2;1;2;2;3;1;2;1;3
2019/01/24 12:26:41 PM GMT-2;1;1;1;2;1;3;3;3;2;3;3
2019/01/24 12:33:49 PM GMT-2;1;4;1;1;1;3;3;3;2;1;2
2019/01/24 12:40:17 PM GMT-2;3;1;2;2;2;1;2;2;2;2;5
2019/01/24 12:40:45 PM GMT-2;1;1;2;2;2;2;1;4;3;2;1
2019/01/24 12:50:39 PM GMT-2;4;1;2;3;1;4;3;3;2;1;1
2019/01/24 1:16:55 PM GMT-2;1;4;2;2;1;4;1;1;2;3;3
2019/01/24 1:35:18 PM GMT-2;4;1;2;2;2;2;2;2;2;1;4
2019/01/24 1:43:15 PM GMT-2;4;1;3;3;1;2;2;1;2;1;4
2019/01/24 1:43:57 PM GMT-2;1;1;1;3;1;3;3;2;3;3;3
2019/01/24 1:47:18 PM GMT-2;1;1;1;1;1;3;3;3;2;1;3
2019/01/24 1:53:02 PM GMT-2;1;1;2;1;2;2;2;2;3;1;5
2019/01/24 2:01:12 PM GMT-2;1;1;1;3;1;4;1;4;2;3;3
2019/01/24 2:11:43 PM GMT-2;3;1;1;1;2;2;3;1;2;3;2
2019/01/24 2:18:32 PM GMT-2;1;1;1;1;1;3;3;3;3;3;2
2019/01/24 2:24:19 PM GMT-2;3;1;3;2;2;3;3;1;3;3;3
2019/01/24 2:26:19 PM GMT-2;1;1;1;2;1;2;2;2;2;2;4
2019/01/24 2:29:48 PM GMT-2;1;1;1;2;1;2;2;1;2;2;2
2019/01/24 2:31:27 PM GMT-2;3;1;2;1;1;2;3;4;2;3;2
2019/01/24 2:38:09 PM GMT-2;3;1;1;2;1;4;3;3;2;3;4
2019/01/24 2:39:15 PM GMT-2;1;2;2;3;1;1;1;2;2;1;4
2019/01/24 2:42:13 PM GMT-2;3;1;1;2;1;4;2;3;2;3;2
2019/01/24 2:44:29 PM GMT-2;2;1;1;2;1;2;2;2;2;1;4
2019/01/24 2:51:32 PM GMT-2;4;1;2;2;1;2;2;2;2;2;2
2019/01/24 2:54:06 PM GMT-2;1;1;1;2;1;4;3;1;2;3;3
2019/01/24 2:59:33 PM GMT-2;4;1;2;3;1;2;2;4;2;2;4
2019/01/24 2:59:57 PM GMT-2;3;1;2;3;1;2;3;1;2;3;2
2019/01/24 3:01:56 PM GMT-2;3;1;2;1;1;2;3;2;2;2;5
2019/01/24 3:06:51 PM GMT-2;3;1;3;4;1;1;2;1;2;1;2
2019/01/24 3:07:09 PM GMT-2;4;1;3;2;1;2;2;2;2;1;4
2019/01/24 3:08:14 PM GMT-2;4;3;0;0;0;2;3;1;2;3;1
2019/01/24 3:09:27 PM GMT-2;3;1;2;2;1;4;3;3;3;3;3
2019/01/24 3:12:33 PM GMT-2;4;1;2;3;2;2;3;1;2;3;3
2019/01/24 3:14:44 PM GMT-2;4;1;2;2;1;5;2;2;2;1;2
2019/01/24 3:15:29 PM GMT-2;3;1;2;2;1;1;2;1;2;3;2
2019/01/24 3:16:38 PM GMT-2;1;1;2;1;2;2;3;2;3;1;2
2019/01/24 3:16:59 PM GMT-2;4;1;2;3;1;2;3;2;2;1;2
2019/01/24 3:17:21 PM GMT-2;4;1;3;3;2;2;2;2;2;2;5
2019/01/24 3:17:31 PM GMT-2;3;1;2;3;2;2;1;1;2;2;6
2019/01/24 3:27:55 PM GMT-2;3;1;1;1;1;5;2;2;2;2;5
2019/01/24 3:28:03 PM GMT-2;3;1;2;3;2;2;2;2;2;2;1
2019/01/24 3:29:38 PM GMT-2;3;1;2;2;1;5;1;1;2;2;4
2019/01/24 3:32:25 PM GMT-2;1;1;2;2;1;2;3;1;3;2;3
2019/01/24 3:33:10 PM GMT-2;3;1;1;4;1;4;3;1;2;3;2
2019/01/24 3:36:25 PM GMT-2;4;1;2;2;2;1;3;2;2;3;7
2019/01/24 3:44:52 PM GMT-2;2;1;1;1;2;2;3;3;3;3;3
2019/01/24 3:50:19 PM GMT-2;1;1;2;2;1;5;2;2;2;1;4
2019/01/24 3:56:06 PM GMT-2;2;1;1;1;1;2;3;1;2;3;3
2019/01/24 3:58:55 PM GMT-2;3;1;3;3;1;2;3;3;3;3;3
2019/01/24 3:59:44 PM GMT-2;1;1;2;2;1;4;3;2;2;3;4
2019/01/24 4:04:55 PM GMT-2;4;1;3;3;1;1;1;2;3;1;1
2019/01/24 4:13:12 PM GMT-2;4;1;1;2;1;2;1;1;2;2;2
2019/01/24 4:17:39 PM GMT-2;4;1;3;2;2;2;2;2;2;2;5
2019/01/24 4:40:31 PM GMT-2;1;4;2;4;2;1;3;3;3;2;3
2019/01/24 4:44:13 PM GMT-2;3;1;2;3;1;2;1;2;2;2;4
2019/01/24 4:56:04 PM GMT-2;4;1;2;4;1;4;2;1;2;1;1
2019/01/24 5:01:38 PM GMT-2;4;1;3;4;1;3;3;1;2;3;3
2019/01/24 5:05:32 PM GMT-2;4;1;2;3;2;2;2;2;2;2;4
2019/01/24 5:12:02 PM GMT-2;3;1;2;3;1;4;2;2;2;2;4
2019/01/24 5:12:38 PM GMT-2;4;1;2;2;1;2;3;1;2;3;3
2019/01/24 5:16:48 PM GMT-2;3;4;2;4;2;2;1;1;2;2;8
2019/01/24 5:26:08 PM GMT-2;4;1;3;5;1;1;3;1;2;2;2
2019/01/24 5:38:50 PM GMT-2;4;1;0;3;2;2;1;2;3;2;4
2019/01/24 6:00:18 PM GMT-2;4;1;2;4;2;6;1;3;2;1;4
2019/01/24 6:00:34 PM GMT-2;4;1;1;3;1;2;2;2;2;1;4
2019/01/24 6:08:17 PM GMT-2;4;1;2;4;1;1;1;3;2;3;3
2019/01/24 6:18:39 PM GMT-2;4;1;2;3;2;3;1;4;2;1;3
2019/01/24 6:23:33 PM GMT-2;4;1;2;3;1;2;1;1;2;2;2
2019/01/24 6:24:53 PM GMT-2;4;1;2;4;2;1;1;2;3;2;4
2019/01/24 6:39:26 PM GMT-2;3;1;2;3;1;4;3;3;3;3;3
2019/01/24 6:41:12 PM GMT-2;1;1;3;3;1;1;3;1;2;3;3
2019/01/24 6:44:41 PM GMT-2;2;1;1;1;1;3;3;1;2;3;3
2019/01/24 6:45:49 PM GMT-2;4;1;1;5;2;2;1;2;2;2;4
2019/01/24 6:56:21 PM GMT-2;2;5;2;1;1;6;3;1;2;3;3
2019/01/24 6:57:40 PM GMT-2;2;5;1;2;1;3;3;3;2;2;3
2019/01/24 6:58:47 PM GMT-2;4;1;2;2;2;2;2;2;2;3;3
2019/01/24 7:12:04 PM GMT-2;4;1;2;3;1;1;2;1;2;3;2
2019/01/24 7:14:05 PM GMT-2;4;5;3;4;2;3;2;2;2;1;4
2019/01/24 7:16:08 PM GMT-2;1;1;1;1;2;3;1;1;2;3;6
2019/01/24 7:16:20 PM GMT-2;3;4;1;2;1;2;1;2;2;3;1
2019/01/24 7:18:06 PM GMT-2;2;3;2;2;1;2;3;2;2;1;2
2019/01/24 7:23:29 PM GMT-2;1;1;2;1;2;4;3;2;2;2;4
2019/01/24 7:24:33 PM GMT-2;3;3;3;3;2;2;3;1;2;3;1
2019/01/24 7:27:40 PM GMT-2;1;2;1;2;1;1;3;4;2;3;4
2019/01/24 7:42:28 PM GMT-2;2;1;2;1;1;1;3;2;3;3;4
2019/01/24 7:49:36 PM GMT-2;1;1;1;1;1;1;3;3;3;3;3
2019/01/24 7:51:02 PM GMT-2;1;1;2;3;1;4;2;2;2;3;2
2019/01/24 8:00:02 PM GMT-2;1;1;1;2;2;2;2;1;2;2;2
2019/01/24 8:03:12 PM GMT-2;3;3;2;1;1;2;1;1;3;3;3
2019/01/24 8:07:30 PM GMT-2;4;1;2;2;2;3;2;1;2;2;5
2019/01/24 8:08:42 PM GMT-2;1;1;1;1;1;2;1;4;2;3;4
2019/01/24 8:11:37 PM GMT-2;1;2;2;2;1;5;2;2;2;1;4
2019/01/24 8:12:28 PM GMT-2;1;1;2;1;1;5;2;1;2;1;4
2019/01/24 8:15:49 PM GMT-2;1;5;1;2;1;2;2;2;2;2;4
2019/01/24 8:18:37 PM GMT-2;3;1;2;2;2;1;3;2;3;3;2
2019/01/24 8:22:06 PM GMT-2;3;1;2;2;1;3;3;3;2;3;2
2019/01/24 8:24:26 PM GMT-2;3;1;1;1;1;2;1;1;2;1;2
2019/01/24 8:26:35 PM GMT-2;1;4;2;2;2;2;3;1;3;3;8
2019/01/24 8:36:37 PM GMT-2;2;1;2;2;2;1;3;2;2;1;4
2019/01/24 8:42:37 PM GMT-2;4;2;2;3;2;4;3;1;2;3;3
2019/01/24 8:47:11 PM GMT-2;4;1;3;3;2;2;2;2;2;2;5
2019/01/24 8:47:27 PM GMT-2;4;1;3;3;2;2;2;2;2;2;5
2019/01/24 8:55:30 PM GMT-2;1;1;1;1;1;3;3;1;2;2;2
2019/01/24 9:01:15 PM GMT-2;1;1;2;2;1;3;3;1;3;3;2
2019/01/24 9:07:55 PM GMT-2;2;1;1;1;2;2;3;1;2;3;6
2019/01/24 9:15:50 PM GMT-2;4;5;2;3;2;3;2;2;2;1;4
2019/01/24 9:19:18 PM GMT-2;1;1;2;1;2;4;3;2;2;2;1
2019/01/24 9:20:11 PM GMT-2;4;3;2;4;1;1;1;4;1;1;1
2019/01/24 9:22:40 PM GMT-2;2;2;2;1;2;2;3;1;3;3;3
2019/01/24 9:23:33 PM GMT-2;3;5;3;2;2;2;1;2;2;2;4
2019/01/24 9:25:05 PM GMT-2;2;1;1;2;2;2;3;1;2;3;2
2019/01/24 9:25:21 PM GMT-2;3;5;2;3;2;2;2;2;2;2;4
2019/01/24 9:26:56 PM GMT-2;3;5;2;3;2;2;3;2;2;2;4
2019/01/24 9:27:48 PM GMT-2;3;5;3;2;1;2;2;2;2;3;4
2019/01/24 9:34:08 PM GMT-2;4;1;2;2;1;2;2;2;2;1;4
2019/01/24 9:36:21 PM GMT-2;4;1;2;3;1;3;3;3;2;3;3
2019/01/24 9:40:26 PM GMT-2;1;1;2;5;2;3;3;3;3;3;3
2019/01/24 9:42:24 PM GMT-2;3;5;3;3;2;2;2;2;2;1;5
2019/01/24 9:55:36 PM GMT-2;1;1;2;2;2;4;2;1;2;2;1
2019/01/24 9:55:56 PM GMT-2;1;4;1;2;2;5;2;2;2;1;4
2019/01/24 10:00:58 PM GMT-2;1;1;1;2;2;2;3;1;3;3;3
2019/01/24 10:20:54 PM GMT-2;3;1;1;4;1;2;1;2;2;1;2
2019/01/24 10:29:28 PM GMT-2;3;2;2;4;1;2;3;1;2;1;1
2019/01/24 10:36:32 PM GMT-2;1;1;1;1;2;2;1;2;3;3;2
2019/01/24 10:39:03 PM GMT-2;1;1;1;1;1;3;3;1;2;1;3
2019/01/24 10:41:29 PM GMT-2;2;1;1;3;1;1;3;2;3;3;3
2019/01/24 10:43:22 PM GMT-2;1;1;2;3;1;4;3;1;2;1;6
2019/01/24 10:43:59 PM GMT-2;3;1;1;3;1;5;2;2;2;3;4
2019/01/24 10:47:33 PM GMT-2;2;1;1;2;2;4;3;1;2;3;3
2019/01/24 10:48:34 PM GMT-2;2;1;2;2;1;2;3;3;2;3;4
2019/01/24 10:49:09 PM GMT-2;4;1;2;3;2;2;2;2;2;2;5
2019/01/24 10:54:06 PM GMT-2;2;1;2;2;2;2;1;2;2;2;5
2019/01/24 10:57:07 PM GMT-2;2;4;1;2;1;1;2;1;2;3;3
2019/01/24 11:00:11 PM GMT-2;1;1;2;2;1;3;3;3;3;3;3
2019/01/24 11:00:47 PM GMT-2;2;1;2;2;2;4;2;2;3;2;4
2019/01/24 11:04:42 PM GMT-2;1;5;0;2;1;3;3;2;2;3;3
2019/01/24 11:06:01 PM GMT-2;1;1;1;1;1;4;3;1;2;1;2
2019/01/24 11:07:09 PM GMT-2;2;1;2;3;2;3;3;4;3;1;3
2019/01/24 11:09:28 PM GMT-2;4;1;2;3;2;2;3;2;2;3;1
2019/01/24 11:10:21 PM GMT-2;3;1;2;2;2;2;1;1;2;1;3
2019/01/24 11:19:56 PM GMT-2;1;1;1;1;1;5;1;2;2;2;1
2019/01/24 11:20:12 PM GMT-2;1;4;2;2;1;2;2;2;2;2;4
2019/01/24 11:31:56 PM GMT-2;3;1;2;2;2;3;2;3;3;2;3
2019/01/24 11:35:58 PM GMT-2;2;1;1;3;2;2;3;3;3;3;3
2019/01/24 11:36:46 PM GMT-2;1;1;2;1;1;3;3;3;2;2;1
2019/01/24 11:38:58 PM GMT-2;1;1;1;3;1;3;3;3;2;2;3
2019/01/24 11:41:19 PM GMT-2;1;1;3;3;2;2;3;1;3;2;7
2019/01/24 11:52:29 PM GMT-2;3;1;2;2;1;4;3;1;2;3;1
2019/01/24 11:54:33 PM GMT-2;4;4;2;3;1;3;2;4;2;3;4
2019/01/24 11:58:32 PM GMT-2;3;1;3;2;2;2;2;2;2;2;4
2019/01/25 12:06:13 AM GMT-2;3;1;2;1;1;2;1;1;2;3;3
2019/01/25 12:08:08 AM GMT-2;3;5;2;2;1;2;2;2;2;2;4
2019/01/25 12:22:22 AM GMT-2;3;5;2;1;2;2;3;1;2;3;4
2019/01/25 12:22:57 AM GMT-2;3;1;1;3;1;2;3;2;2;3;4
2019/01/25 12:28:56 AM GMT-2;4;1;2;4;2;2;2;2;2;2;5
2019/01/25 12:30:38 AM GMT-2;1;5;2;2;2;1;1;2;2;3;9
2019/01/25 12:32:03 AM GMT-2;3;3;2;1;2;4;2;1;3;3;2
2019/01/25 12:38:53 AM GMT-2;1;1;2;1;1;4;3;2;2;3;7
2019/01/25 12:41:17 AM GMT-2;1;2;3;3;1;2;3;2;2;1;2
2019/01/25 12:42:11 AM GMT-2;1;1;2;2;1;3;3;1;3;1;3
2019/01/25 12:43:51 AM GMT-2;1;1;2;3;1;2;2;2;2;2;4
2019/01/25 12:44:44 AM GMT-2;3;1;3;2;2;2;2;2;2;2;5
2019/01/25 12:54:29 AM GMT-2;3;4;1;2;1;2;1;4;2;1;2
2019/01/25 1:04:10 AM GMT-2;3;1;1;2;2;2;1;2;2;2;4
2019/01/25 1:04:13 AM GMT-2;3;1;2;3;1;5;3;2;2;2;1
2019/01/25 1:20:58 AM GMT-2;1;1;1;1;1;1;3;3;3;3;3
2019/01/25 1:23:14 AM GMT-2;4;3;2;4;2;1;2;2;2;2;5
2019/01/25 1:30:41 AM GMT-2;3;1;2;3;1;2;3;1;2;3;3
2019/01/25 1:41:54 AM GMT-2;2;1;1;1;1;1;3;3;3;3;3
2019/01/25 2:33:33 AM GMT-2;4;1;2;3;1;3;3;3;2;1;3
2019/01/25 2:34:29 AM GMT-2;4;1;2;3;1;3;3;3;2;1;3
2019/01/25 3:08:34 AM GMT-2;3;1;2;2;2;2;3;2;2;2;4
2019/01/25 3:49:37 AM GMT-2;4;4;3;3;1;3;3;3;2;1;3
2019/01/25 3:50:00 AM GMT-2;4;4;3;3;1;3;3;3;2;3;3
2019/01/25 5:18:10 AM GMT-2;1;4;0;3;1;1;3;3;3;3;3
2019/01/25 5:22:37 AM GMT-2;4;1;2;2;2;3;2;1;2;2;4
2019/01/25 5:48:06 AM GMT-2;4;1;1;3;2;5;2;2;2;2;4
2019/01/25 5:50:09 AM GMT-2;1;1;2;2;2;3;3;2;2;1;5
2019/01/25 6:19:53 AM GMT-2;4;1;2;2;1;2;3;4;2;3;2
2019/01/25 6:30:24 AM GMT-2;1;1;2;2;1;2;3;2;2;1;2
2019/01/25 6:33:23 AM GMT-2;3;1;2;3;2;6;1;1;2;3;1
2019/01/25 6:37:27 AM GMT-2;2;1;2;1;1;1;3;3;3;3;3
2019/01/25 6:39:01 AM GMT-2;2;1;1;2;1;2;2;1;2;1;2
2019/01/25 6:41:07 AM GMT-2;1;1;1;1;1;2;1;1;3;2;3
2019/01/25 6:47:13 AM GMT-2;4;1;1;3;2;5;2;2;2;2;5
2019/01/25 6:50:23 AM GMT-2;1;1;2;2;1;3;3;1;2;2;1
2019/01/25 6:59:27 AM GMT-2;4;4;2;3;1;2;2;4;2;2;4
2019/01/25 7:00:44 AM GMT-2;1;1;2;1;1;2;3;3;2;3;3
2019/01/25 7:04:46 AM GMT-2;2;1;1;2;2;1;3;1;2;2;2
2019/01/25 7:13:04 AM GMT-2;2;1;1;1;2;2;1;2;3;2;2
2019/01/25 7:14:32 AM GMT-2;3;1;2;2;1;2;2;4;2;1;4
2019/01/25 7:36:09 AM GMT-2;1;1;2;2;1;2;2;1;3;3;3
2019/01/25 7:39:28 AM GMT-2;3;1;2;3;1;1;1;1;3;2;4
2019/01/25 8:10:35 AM GMT-2;3;1;1;2;2;4;2;2;2;3;2
2019/01/25 8:10:42 AM GMT-2;1;1;1;2;1;2;3;3;3;3;3
2019/01/25 8:25:16 AM GMT-2;1;1;2;3;1;2;2;2;2;1;4
2019/01/25 8:32:33 AM GMT-2;1;1;1;2;1;1;3;4;3;2;3
2019/01/25 8:33:47 AM GMT-2;2;1;1;2;2;2;3;2;2;2;5
2019/01/25 8:40:24 AM GMT-2;3;1;2;3;2;3;3;4;3;3;8
2019/01/25 8:41:06 AM GMT-2;2;1;2;2;2;3;3;2;2;2;5
2019/01/25 8:46:57 AM GMT-2;2;1;2;3;2;2;1;1;2;1;3
2019/01/25 8:49:07 AM GMT-2;2;1;2;4;1;5;2;2;2;1;5
2019/01/25 8:52:26 AM GMT-2;2;1;2;2;2;3;2;2;2;2;5
2019/01/25 8:54:47 AM GMT-2;1;1;2;2;2;2;2;2;2;2;5
2019/01/25 8:54:55 AM GMT-2;1;1;1;1;1;3;3;1;3;1;3
2019/01/25 9:03:07 AM GMT-2;2;1;2;1;2;5;2;2;2;2;4
2019/01/25 9:19:12 AM GMT-2;2;2;1;1;2;1;3;3;2;3;3
2019/01/25 9:27:17 AM GMT-2;1;1;1;2;1;4;2;2;2;1;2
2019/01/25 9:31:30 AM GMT-2;4;1;2;3;1;2;2;2;2;2;5
2019/01/25 9:33:02 AM GMT-2;1;1;2;1;2;1;2;2;2;3;8
2019/01/25 9:38:45 AM GMT-2;3;2;2;2;1;2;3;3;2;3;3
2019/01/25 9:49:47 AM GMT-2;2;1;1;2;1;2;3;1;2;2;3
2019/01/25 9:55:13 AM GMT-2;3;1;2;3;1;3;3;3;2;3;3
2019/01/25 10:00:08 AM GMT-2;1;2;2;2;1;2;3;1;3;3;2
2019/01/25 10:06:44 AM GMT-2;3;1;3;3;2;2;2;2;2;2;7
2019/01/25 10:11:06 AM GMT-2;3;1;3;3;1;4;3;3;2;3;3
2019/01/25 10:11:09 AM GMT-2;2;4;2;4;1;1;1;1;2;3;3
2019/01/25 10:33:40 AM GMT-2;3;3;3;2;2;3;3;1;2;3;10
2019/01/25 10:39:01 AM GMT-2;1;1;2;2;2;2;1;3;3;3;3
2019/01/25 10:39:02 AM GMT-2;3;1;2;3;1;2;3;1;2;3;2
2019/01/25 10:41:18 AM GMT-2;3;1;2;3;1;2;3;2;3;3;3
2019/01/25 10:42:42 AM GMT-2;1;1;1;1;2;2;2;2;2;1;1
2019/01/25 10:45:43 AM GMT-2;1;1;2;2;2;2;3;1;2;1;3
2019/01/25 10:50:24 AM GMT-2;3;1;2;4;1;1;3;2;2;2;1
2019/01/25 10:52:45 AM GMT-2;3;1;2;2;1;4;3;1;3;3;2
2019/01/25 10:58:07 AM GMT-2;2;1;3;6;2;2;1;2;2;2;1
2019/01/25 11:12:27 AM GMT-2;1;1;3;1;2;2;3;1;2;1;3
2019/01/25 11:15:21 AM GMT-2;2;1;2;2;2;2;3;2;2;2;4
2019/01/25 11:17:18 AM GMT-2;3;1;2;3;1;2;1;1;3;3;3
2019/01/25 11:22:44 AM GMT-2;3;1;1;2;2;2;2;2;2;2;4
2019/01/25 11:23:09 AM GMT-2;1;1;1;1;1;2;3;3;2;3;3
2019/01/25 11:23:27 AM GMT-2;2;1;2;2;1;2;3;2;3;1;2
2019/01/25 11:44:04 AM GMT-2;1;1;2;1;2;2;2;2;2;2;11
2019/01/25 11:54:16 AM GMT-2;3;1;2;2;1;1;2;1;2;2;7
2019/01/25 12:05:00 PM GMT-2;4;1;4;2;2;4;1;1;2;3;2
2019/01/25 12:12:14 PM GMT-2;2;1;1;1;1;2;3;3;2;1;1
2019/01/25 12:19:41 PM GMT-2;2;4;2;5;2;1;3;2;3;1;1
2019/01/25 12:21:49 PM GMT-2;2;1;4;2;1;2;1;2;2;1;9
2019/01/25 12:22:47 PM GMT-2;1;5;2;2;2;1;2;2;2;2;5
2019/01/25 12:29:25 PM GMT-2;2;1;4;7;2;4;3;1;2;3;3
2019/01/25 1:02:47 PM GMT-2;3;1;4;3;2;2;2;2;2;2;4
2019/01/25 1:07:19 PM GMT-2;3;2;2;4;1;3;1;3;3;3;3
2019/01/25 1:12:10 PM GMT-2;3;1;2;1;2;2;2;2;3;1;1
2019/01/25 1:15:51 PM GMT-2;3;1;4;1;2;2;1;2;2;2;4
2019/01/25 1:18:21 PM GMT-2;1;1;4;3;2;6;2;2;2;2;2
2019/01/25 1:23:34 PM GMT-2;4;2;2;3;1;3;3;1;2;3;3
2019/01/25 1:24:14 PM GMT-2;1;1;2;1;1;2;1;3;3;3;3
2019/01/25 1:24:58 PM GMT-2;1;1;1;1;1;3;3;1;2;3;3
2019/01/25 1:27:51 PM GMT-2;4;2;4;4;1;3;3;3;2;3;3
2019/01/25 1:37:08 PM GMT-2;2;1;2;1;2;2;1;2;2;2;4
2019/01/25 1:38:14 PM GMT-2;3;1;4;1;2;2;3;4;3;2;4
2019/01/25 1:44:20 PM GMT-2;3;1;4;3;1;3;3;1;2;3;1
2019/01/25 1:56:46 PM GMT-2;3;2;4;4;1;3;3;3;2;3;3
2019/01/25 2:14:23 PM GMT-2;1;1;2;1;1;2;3;1;2;3;5
2019/01/25 2:20:14 PM GMT-2;1;1;1;1;1;2;1;4;2;3;3
2019/01/25 2:30:12 PM GMT-2;3;2;2;3;1;1;3;1;2;2;3
2019/01/25 2:34:30 PM GMT-2;4;1;4;4;2;1;3;3;3;1;3
2019/01/25 2:41:17 PM GMT-2;3;2;4;4;1;2;3;3;3;2;3
2019/01/25 2:45:40 PM GMT-2;3;3;2;2;1;2;3;1;2;1;2
2019/01/25 2:47:10 PM GMT-2;2;1;1;1;1;3;3;1;2;3;3
2019/01/25 2:49:37 PM GMT-2;2;1;1;3;1;5;2;1;2;1;1
2019/01/25 2:53:38 PM GMT-2;1;1;2;2;1;1;3;1;2;3;3
2019/01/25 2:57:44 PM GMT-2;4;1;2;4;2;2;2;2;2;2;4
2019/01/25 2:58:24 PM GMT-2;4;2;4;3;3;2;3;2;3;2;7
2019/01/25 3:38:21 PM GMT-2;1;1;2;2;1;2;3;1;3;1;2
2019/01/25 3:41:02 PM GMT-2;4;1;4;3;1;2;1;2;2;2;1
2019/01/25 4:13:21 PM GMT-2;2;1;2;1;2;3;3;3;3;3;3
2019/01/25 4:32:05 PM GMT-2;1;1;2;2;1;2;1;1;2;1;4
2019/01/25 5:00:35 PM GMT-2;3;1;4;4;2;4;1;4;3;1;3
2019/01/25 5:18:36 PM GMT-2;1;1;2;2;2;2;1;2;2;3;2
2019/01/25 6:24:06 PM GMT-2;4;1;4;4;2;2;3;1;3;3;3
2019/01/25 6:34:04 PM GMT-2;4;1;4;3;1;3;3;3;2;3;3
2019/01/25 6:37:42 PM GMT-2;1;1;1;1;1;2;3;2;3;3;2
2019/01/25 7:02:00 PM GMT-2;3;2;4;4;1;3;3;3;2;2;3
2019/01/25 7:45:01 PM GMT-2;2;1;2;2;2;1;2;1;2;2;2
2019/01/25 7:46:17 PM GMT-2;1;2;4;2;2;1;1;1;2;3;11
2019/01/25 7:49:55 PM GMT-2;4;1;4;3;2;1;2;2;2;3;11
2019/01/25 8:08:13 PM GMT-2;1;1;2;2;2;3;1;2;3;3;2
2019/01/25 9:07:21 PM GMT-2;3;5;4;4;2;4;1;1;2;3;5
2019/01/25 9:13:52 PM GMT-2;1;1;2;3;1;2;1;3;3;3;4
2019/01/25 9:19:13 PM GMT-2;4;1;2;3;1;2;3;2;2;1;2
2019/01/25 9:21:03 PM GMT-2;4;1;2;4;1;1;3;1;2;1;1
2019/01/25 10:55:30 PM GMT-2;4;4;4;3;2;3;1;2;2;2;3
2019/01/25 11:51:15 PM GMT-2;2;4;4;1;2;3;3;2;3;3;1
2019/01/25 11:57:45 PM GMT-2;4;4;4;3;2;2;1;4;3;3;1
2019/01/26 3:20:08 AM GMT-2;2;1;2;3;2;3;1;3;2;3;3
2019/01/26 3:20:49 AM GMT-2;4;1;2;5;1;1;1;3;2;3;3
2019/01/26 9:36:14 AM GMT-2;1;1;1;1;1;4;3;3;2;3;2
2019/01/26 9:54:19 AM GMT-2;1;1;2;2;2;2;1;2;2;1;2
2019/01/26 11:06:58 AM GMT-2;4;1;4;3;1;3;3;3;2;3;3
2019/01/26 11:28:41 AM GMT-2;1;4;2;1;2;2;3;4;3;3;3
2019/01/26 12:12:36 PM GMT-2;1;1;2;2;2;2;3;2;2;2;4
2019/01/26 12:37:21 PM GMT-2;1;1;1;1;1;4;3;2;2;2;2
2019/01/26 1:13:37 PM GMT-2;1;1;1;2;1;2;2;4;2;2;4
2019/01/26 2:35:48 PM GMT-2;4;1;4;3;2;2;2;2;2;1;4
2019/01/26 2:51:18 PM GMT-2;4;1;4;3;2;2;3;1;2;3;3
2019/01/26 3:21:35 PM GMT-2;3;1;2;2;2;4;3;2;2;2;4
2019/01/26 3:34:53 PM GMT-2;2;1;2;1;2;1;3;1;3;1;3
2019/01/26 10:57:49 PM GMT-2;3;1;2;1;2;5;3;1;2;3;3
2019/01/27 12:35:10 AM GMT-2;2;4;4;3;1;1;2;2;2;3;9
2019/01/27 1:23:14 AM GMT-2;1;1;2;3;2;1;1;1;2;1;3
2019/01/27 9:17:49 AM GMT-2;1;1;1;1;1;4;3;1;2;3;2
2019/01/27 10:24:52 AM GMT-2;2;1;2;1;2;1;3;1;3;1;3
2019/01/27 10:56:08 AM GMT-2;1;1;2;2;1;2;3;2;3;1;3
2019/01/27 10:57:35 AM GMT-2;1;1;1;1;1;3;3;3;3;3;2
2019/01/27 12:23:54 PM GMT-2;2;1;1;2;1;2;3;3;3;3;3
2019/01/27 1:00:43 PM GMT-2;1;1;2;2;2;3;1;1;2;3;7
2019/01/27 1:33:33 PM GMT-2;1;1;1;3;1;2;1;1;3;3;3
