id;qts_01;qts_02;qts_03;qts_04;qts_05;qts_06;qts_07;qts_08;qts_09;qts_10;qts_11
321;1;1;1;1;1;1;1;1;1;1;1
322;2;2;1;1;2;2;1;2;2;2;2
323;1;1;1;1;1;3;1;3;3;1;2
324;1;1;1;2;1;1;1;1;3;2;3
325;3;1;2;2;2;3;2;2;2;2;4
326;3;3;2;3;1;4;3;3;2;3;3
327;1;1;2;2;2;2;3;3;2;2;2
328;1;1;2;1;1;1;3;3;2;3;3
329;3;1;2;2;1;4;2;4;2;0;4
330;3;1;2;3;1;4;3;1;2;2;2
331;1;1;2;1;2;1;3;1;2;1;3
332;1;1;1;1;1;2;2;1;3;3;2
333;1;1;2;1;2;2;3;1;2;1;3
334;1;1;1;2;1;3;3;3;2;3;3
335;1;4;1;1;1;3;3;3;2;1;2
336;3;1;2;2;2;1;2;2;2;2;5
337;1;1;2;2;2;2;1;4;3;2;1
338;4;1;2;3;1;4;3;3;2;1;1
339;1;4;2;2;1;4;1;1;2;3;3
340;4;1;2;2;2;2;2;2;2;1;4
341;4;1;3;3;1;2;2;1;2;1;4
342;1;1;1;3;1;3;3;2;3;3;3
343;1;1;1;1;1;3;3;3;2;1;3
344;1;1;2;1;2;2;2;2;3;1;5
345;1;1;1;3;1;4;1;4;2;3;3
346;3;1;1;1;2;2;3;1;2;3;2
347;1;1;1;1;1;3;3;3;3;3;2
348;3;1;3;2;2;3;3;1;3;3;3
349;1;1;1;2;1;2;2;2;2;2;4
350;1;1;1;2;1;2;2;1;2;2;2
351;3;1;2;1;1;2;3;4;2;3;2
352;3;1;1;2;1;4;3;3;2;3;4
353;1;2;2;3;1;1;1;2;2;1;4
354;3;1;1;2;1;4;2;3;2;3;2
355;2;1;1;2;1;2;2;2;2;1;4
356;4;1;2;2;1;2;2;2;2;2;2
357;1;1;1;2;1;4;3;1;2;3;3
358;4;1;2;3;1;2;2;4;2;2;4
359;3;1;2;3;1;2;3;1;2;3;2
360;3;1;2;1;1;2;3;2;2;2;5
361;3;1;3;4;1;1;2;1;2;1;2
362;4;1;3;2;1;2;2;2;2;1;4
363;4;3;0;0;0;2;3;1;2;3;1
364;3;1;2;2;1;4;3;3;3;3;3
365;4;1;2;3;2;2;3;1;2;3;3
366;4;1;2;2;1;5;2;2;2;1;2
367;3;1;2;2;1;1;2;1;2;3;2
368;1;1;2;1;2;2;3;2;3;1;2
369;4;1;2;3;1;2;3;2;2;1;2
370;4;1;3;3;2;2;2;2;2;2;5
371;3;1;2;3;2;2;1;1;2;2;6
372;3;1;1;1;1;5;2;2;2;2;5
373;3;1;2;3;2;2;2;2;2;2;1
374;3;1;2;2;1;5;1;1;2;2;4
375;1;1;2;2;1;2;3;1;3;2;3
376;3;1;1;4;1;4;3;1;2;3;2
377;4;1;2;2;2;1;3;2;2;3;7
378;2;1;1;1;2;2;3;3;3;3;3
379;1;1;2;2;1;5;2;2;2;1;4
380;2;1;1;1;1;2;3;1;2;3;3
381;3;1;3;3;1;2;3;3;3;3;3
382;1;1;2;2;1;4;3;2;2;3;4
383;4;1;3;3;1;1;1;2;3;1;1
384;4;1;1;2;1;2;1;1;2;2;2
385;4;1;3;2;2;2;2;2;2;2;5
386;1;4;2;4;2;1;3;3;3;2;3
387;3;1;2;3;1;2;1;2;2;2;4
388;4;1;2;4;1;4;2;1;2;1;1
389;4;1;3;4;1;3;3;1;2;3;3
390;4;1;2;3;2;2;2;2;2;2;4
391;3;1;2;3;1;4;2;2;2;2;4
392;4;1;2;2;1;2;3;1;2;3;3
393;3;4;2;4;2;2;1;1;2;2;8
394;4;1;3;5;1;1;3;1;2;2;2
395;4;1;0;3;2;2;1;2;3;2;4
396;4;1;2;4;2;6;1;3;2;1;4
397;4;1;1;3;1;2;2;2;2;1;4
398;4;1;2;4;1;1;1;3;2;3;3
399;4;1;2;3;2;3;1;4;2;1;3
400;4;1;2;3;1;2;1;1;2;2;2
401;4;1;2;4;2;1;1;2;3;2;4
402;3;1;2;3;1;4;3;3;3;3;3
403;1;1;3;3;1;1;3;1;2;3;3
404;2;1;1;1;1;3;3;1;2;3;3
405;4;1;1;5;2;2;1;2;2;2;4
406;2;5;2;1;1;6;3;1;2;3;3
407;2;5;1;2;1;3;3;3;2;2;3
408;4;1;2;2;2;2;2;2;2;3;3
409;4;1;2;3;1;1;2;1;2;3;2
410;4;5;3;4;2;3;2;2;2;1;4
411;1;1;1;1;2;3;1;1;2;3;6
412;3;4;1;2;1;2;1;2;2;3;1
413;2;3;2;2;1;2;3;2;2;1;2
414;1;1;2;1;2;4;3;2;2;2;4
415;3;3;3;3;2;2;3;1;2;3;1
416;1;2;1;2;1;1;3;4;2;3;4
417;2;1;2;1;1;1;3;2;3;3;4
418;1;1;1;1;1;1;3;3;3;3;3
419;1;1;2;3;1;4;2;2;2;3;2
420;1;1;1;2;2;2;2;1;2;2;2
421;3;3;2;1;1;2;1;1;3;3;3
422;4;1;2;2;2;3;2;1;2;2;5
423;1;1;1;1;1;2;1;4;2;3;4
424;1;2;2;2;1;5;2;2;2;1;4
425;1;1;2;1;1;5;2;1;2;1;4
426;1;5;1;2;1;2;2;2;2;2;4
427;3;1;2;2;2;1;3;2;3;3;2
428;3;1;2;2;1;3;3;3;2;3;2
429;3;1;1;1;1;2;1;1;2;1;2
430;1;4;2;2;2;2;3;1;3;3;8
431;2;1;2;2;2;1;3;2;2;1;4
432;4;2;2;3;2;4;3;1;2;3;3
433;4;1;3;3;2;2;2;2;2;2;5
434;4;1;3;3;2;2;2;2;2;2;5
435;1;1;1;1;1;3;3;1;2;2;2
436;1;1;2;2;1;3;3;1;3;3;2
437;2;1;1;1;2;2;3;1;2;3;6
438;4;5;2;3;2;3;2;2;2;1;4
439;1;1;2;1;2;4;3;2;2;2;1
440;4;3;2;4;1;1;1;4;1;1;1
441;2;2;2;1;2;2;3;1;3;3;3
442;3;5;3;2;2;2;1;2;2;2;4
443;2;1;1;2;2;2;3;1;2;3;2
444;3;5;2;3;2;2;2;2;2;2;4
445;3;5;2;3;2;2;3;2;2;2;4
446;3;5;3;2;1;2;2;2;2;3;4
447;4;1;2;2;1;2;2;2;2;1;4
448;4;1;2;3;1;3;3;3;2;3;3
449;1;1;2;5;2;3;3;3;3;3;3
450;3;5;3;3;2;2;2;2;2;1;5
451;1;1;2;2;2;4;2;1;2;2;1
452;1;4;1;2;2;5;2;2;2;1;4
453;1;1;1;2;2;2;3;1;3;3;3
454;3;1;1;4;1;2;1;2;2;1;2
455;3;2;2;4;1;2;3;1;2;1;1
456;1;1;1;1;2;2;1;2;3;3;2
457;1;1;1;1;1;3;3;1;2;1;3
458;2;1;1;3;1;1;3;2;3;3;3
459;1;1;2;3;1;4;3;1;2;1;6
460;3;1;1;3;1;5;2;2;2;3;4
461;2;1;1;2;2;4;3;1;2;3;3
462;2;1;2;2;1;2;3;3;2;3;4
463;4;1;2;3;2;2;2;2;2;2;5
464;2;1;2;2;2;2;1;2;2;2;5
465;2;4;1;2;1;1;2;1;2;3;3
466;1;1;2;2;1;3;3;3;3;3;3
467;2;1;2;2;2;4;2;2;3;2;4
468;1;5;0;2;1;3;3;2;2;3;3
469;1;1;1;1;1;4;3;1;2;1;2
470;2;1;2;3;2;3;3;4;3;1;3
471;4;1;2;3;2;2;3;2;2;3;1
472;3;1;2;2;2;2;1;1;2;1;3
473;1;1;1;1;1;5;1;2;2;2;1
474;1;4;2;2;1;2;2;2;2;2;4
475;3;1;2;2;2;3;2;3;3;2;3
476;2;1;1;3;2;2;3;3;3;3;3
477;1;1;2;1;1;3;3;3;2;2;1
478;1;1;1;3;1;3;3;3;2;2;3
479;1;1;3;3;2;2;3;1;3;2;7
480;3;1;2;2;1;4;3;1;2;3;1
481;4;4;2;3;1;3;2;4;2;3;4
482;3;1;3;2;2;2;2;2;2;2;4
483;3;1;2;1;1;2;1;1;2;3;3
484;3;5;2;2;1;2;2;2;2;2;4
485;3;5;2;1;2;2;3;1;2;3;4
486;3;1;1;3;1;2;3;2;2;3;4
487;4;1;2;4;2;2;2;2;2;2;5
488;1;5;2;2;2;1;1;2;2;3;9
489;3;3;2;1;2;4;2;1;3;3;2
490;1;1;2;1;1;4;3;2;2;3;7
491;1;2;3;3;1;2;3;2;2;1;2
492;1;1;2;2;1;3;3;1;3;1;3
493;1;1;2;3;1;2;2;2;2;2;4
494;3;1;3;2;2;2;2;2;2;2;5
495;3;4;1;2;1;2;1;4;2;1;2
496;3;1;1;2;2;2;1;2;2;2;4
497;3;1;2;3;1;5;3;2;2;2;1
498;1;1;1;1;1;1;3;3;3;3;3
499;4;3;2;4;2;1;2;2;2;2;5
500;3;1;2;3;1;2;3;1;2;3;3
501;2;1;1;1;1;1;3;3;3;3;3
502;4;1;2;3;1;3;3;3;2;1;3
503;4;1;2;3;1;3;3;3;2;1;3
504;3;1;2;2;2;2;3;2;2;2;4
505;4;4;3;3;1;3;3;3;2;1;3
506;4;4;3;3;1;3;3;3;2;3;3
507;1;4;0;3;1;1;3;3;3;3;3
508;4;1;2;2;2;3;2;1;2;2;4
509;4;1;1;3;2;5;2;2;2;2;4
510;1;1;2;2;2;3;3;2;2;1;5
511;4;1;2;2;1;2;3;4;2;3;2
512;1;1;2;2;1;2;3;2;2;1;2
513;3;1;2;3;2;6;1;1;2;3;1
514;2;1;2;1;1;1;3;3;3;3;3
515;2;1;1;2;1;2;2;1;2;1;2
516;1;1;1;1;1;2;1;1;3;2;3
517;4;1;1;3;2;5;2;2;2;2;5
518;1;1;2;2;1;3;3;1;2;2;1
519;4;4;2;3;1;2;2;4;2;2;4
520;1;1;2;1;1;2;3;3;2;3;3
521;2;1;1;2;2;1;3;1;2;2;2
522;2;1;1;1;2;2;1;2;3;2;2
523;3;1;2;2;1;2;2;4;2;1;4
524;1;1;2;2;1;2;2;1;3;3;3
525;3;1;2;3;1;1;1;1;3;2;4
526;3;1;1;2;2;4;2;2;2;3;2
527;1;1;1;2;1;2;3;3;3;3;3
528;1;1;2;3;1;2;2;2;2;1;4
529;1;1;1;2;1;1;3;4;3;2;3
530;2;1;1;2;2;2;3;2;2;2;5
531;3;1;2;3;2;3;3;4;3;3;8
532;2;1;2;2;2;3;3;2;2;2;5
533;2;1;2;3;2;2;1;1;2;1;3
534;2;1;2;4;1;5;2;2;2;1;5
535;2;1;2;2;2;3;2;2;2;2;5
536;1;1;2;2;2;2;2;2;2;2;5
537;1;1;1;1;1;3;3;1;3;1;3
538;2;1;2;1;2;5;2;2;2;2;4
539;2;2;1;1;2;1;3;3;2;3;3
540;1;1;1;2;1;4;2;2;2;1;2
541;4;1;2;3;1;2;2;2;2;2;5
542;1;1;2;1;2;1;2;2;2;3;8
543;3;2;2;2;1;2;3;3;2;3;3
544;2;1;1;2;1;2;3;1;2;2;3
545;3;1;2;3;1;3;3;3;2;3;3
546;1;2;2;2;1;2;3;1;3;3;2
547;3;1;3;3;2;2;2;2;2;2;7
548;3;1;3;3;1;4;3;3;2;3;3
549;2;4;2;4;1;1;1;1;2;3;3
550;3;3;3;2;2;3;3;1;2;3;10
551;1;1;2;2;2;2;1;3;3;3;3
552;3;1;2;3;1;2;3;1;2;3;2
553;3;1;2;3;1;2;3;2;3;3;3
554;1;1;1;1;2;2;2;2;2;1;1
555;1;1;2;2;2;2;3;1;2;1;3
556;3;1;2;4;1;1;3;2;2;2;1
557;3;1;2;2;1;4;3;1;3;3;2
558;2;1;3;6;2;2;1;2;2;2;1
559;1;1;3;1;2;2;3;1;2;1;3
560;2;1;2;2;2;2;3;2;2;2;4
561;3;1;2;3;1;2;1;1;3;3;3
562;3;1;1;2;2;2;2;2;2;2;4
563;1;1;1;1;1;2;3;3;2;3;3
564;2;1;2;2;1;2;3;2;3;1;2
565;1;1;2;1;2;2;2;2;2;2;11
566;3;1;2;2;1;1;2;1;2;2;7
567;4;1;4;2;2;4;1;1;2;3;2
568;2;1;1;1;1;2;3;3;2;1;1
569;2;4;2;5;2;1;3;2;3;1;1
570;2;1;4;2;1;2;1;2;2;1;9
571;1;5;2;2;2;1;2;2;2;2;5
572;2;1;4;7;2;4;3;1;2;3;3
573;3;1;4;3;2;2;2;2;2;2;4
574;3;2;2;4;1;3;1;3;3;3;3
575;3;1;2;1;2;2;2;2;3;1;1
576;3;1;4;1;2;2;1;2;2;2;4
577;1;1;4;3;2;6;2;2;2;2;2
578;4;2;2;3;1;3;3;1;2;3;3
579;1;1;2;1;1;2;1;3;3;3;3
580;1;1;1;1;1;3;3;1;2;3;3
581;4;2;4;4;1;3;3;3;2;3;3
582;2;1;2;1;2;2;1;2;2;2;4
583;3;1;4;1;2;2;3;4;3;2;4
584;3;1;4;3;1;3;3;1;2;3;1
585;3;2;4;4;1;3;3;3;2;3;3
586;1;1;2;1;1;2;3;1;2;3;5
587;1;1;1;1;1;2;1;4;2;3;3
588;3;2;2;3;1;1;3;1;2;2;3
589;4;1;4;4;2;1;3;3;3;1;3
590;3;2;4;4;1;2;3;3;3;2;3
591;3;3;2;2;1;2;3;1;2;1;2
592;2;1;1;1;1;3;3;1;2;3;3
593;2;1;1;3;1;5;2;1;2;1;1
594;1;1;2;2;1;1;3;1;2;3;3
595;4;1;2;4;2;2;2;2;2;2;4
596;4;2;4;3;3;2;3;2;3;2;7
597;1;1;2;2;1;2;3;1;3;1;2
598;4;1;4;3;1;2;1;2;2;2;1
599;2;1;2;1;2;3;3;3;3;3;3
600;1;1;2;2;1;2;1;1;2;1;4
601;3;1;4;4;2;4;1;4;3;1;3
602;1;1;2;2;2;2;1;2;2;3;2
603;4;1;4;4;2;2;3;1;3;3;3
604;4;1;4;3;1;3;3;3;2;3;3
605;1;1;1;1;1;2;3;2;3;3;2
606;3;2;4;4;1;3;3;3;2;2;3
607;2;1;2;2;2;1;2;1;2;2;2
608;1;2;4;2;2;1;1;1;2;3;11
609;4;1;4;3;2;1;2;2;2;3;11
610;1;1;2;2;2;3;1;2;3;3;2
611;3;5;4;4;2;4;1;1;2;3;5
612;1;1;2;3;1;2;1;3;3;3;4
613;4;1;2;3;1;2;3;2;2;1;2
614;4;1;2;4;1;1;3;1;2;1;1
615;4;4;4;3;2;3;1;2;2;2;3
616;2;4;4;1;2;3;3;2;3;3;1
617;4;4;4;3;2;2;1;4;3;3;1
618;2;1;2;3;2;3;1;3;2;3;3
619;4;1;2;5;1;1;1;3;2;3;3
620;1;1;1;1;1;4;3;3;2;3;2
621;1;1;2;2;2;2;1;2;2;1;2
622;4;1;4;3;1;3;3;3;2;3;3
623;1;4;2;1;2;2;3;4;3;3;3
624;1;1;2;2;2;2;3;2;2;2;4
625;1;1;1;1;1;4;3;2;2;2;2
626;1;1;1;2;1;2;2;4;2;2;4
627;4;1;4;3;2;2;2;2;2;1;4
628;4;1;4;3;2;2;3;1;2;3;3
629;3;1;2;2;2;4;3;2;2;2;4
630;2;1;2;1;2;1;3;1;3;1;3
631;3;1;2;1;2;5;3;1;2;3;3
632;2;4;4;3;1;1;2;2;2;3;9
633;1;1;2;3;2;1;1;1;2;1;3
634;1;1;1;1;1;4;3;1;2;3;2
635;2;1;2;1;2;1;3;1;3;1;3
636;1;1;2;2;1;2;3;2;3;1;3
637;1;1;1;1;1;3;3;3;3;3;2
638;2;1;1;2;1;2;3;3;3;3;3
639;1;1;2;2;2;3;1;1;2;3;7
640;1;1;1;3;1;2;1;1;3;3;3
642;2;4;1;7;1;2;2;3;1;3;NULL
